id,brand,sku,code,normalizedCode,name,category,categories,sourceCategoryId,sourceCategoryLabel,url,image,images,shortDescription,description,attributes,price,stockStatus,source,crawledAt
"65826","SKF","PHC S62X5MTR-SKF","PHC S62X5MTR-SKF","PHCS62X5MTRSKF","PHC S62X5MTR","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15630/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-BL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-BL.png""]","","","[]","3054000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65825","SKF","PHC S52X5MTR-SKF","PHC S52X5MTR-SKF","PHCS52X5MTRSKF","PHC S52X5MTR","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15629/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-BL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-BL.png""]","","","[]","2309000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65824","SKF","PHC S52-O/L-SKF","PHC S52-O/L-SKF","PHCS52OLSKF","PHC S52-O/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15628/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png""]","","","[]","162000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65823","SKF","PHC S52-C/L-SKF","PHC S52-C/L-SKF","PHCS52CLSKF","PHC S52-C/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15627/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png""]","","","[]","81000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65822","SKF","PHC LL4088X10FT-SKF","PHC LL4088X10FT-SKF","PHCLL4088X10FTSKF","PHC LL4088X10FT","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15626/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-BL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-BL.png""]","","","[]","33710000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65821","SKF","PHC LL2066X10FT-SKF","PHC LL2066X10FT-SKF","PHCLL2066X10FTSKF","PHC LL2066X10FT","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15625/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-BL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-BL.png""]","","","[]","4186000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65820","SKF","PHC LL1644X10FT-SKF","PHC LL1644X10FT-SKF","PHCLL1644X10FTSKF","PHC LL1644X10FT","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15624/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-BL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-BL.png""]","","","[]","1788000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65819","SKF","PHC LL0866X5MTR-SKF","PHC LL0866X5MTR-SKF","PHCLL0866X5MTRSKF","PHC LL0866X5MTR","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15623/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-BL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-BL.png""]","","","[]","1385000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65818","SKF","PHC C32B-2X5MTR-SKF","PHC C32B-2X5MTR-SKF","PHCC32B2X5MTRSKF","PHC C32B-2X5MTR","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15622/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/truyen-dong/xich/xich-ansi.jpg""]","","","[]","22109000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65817","SKF","PHC C32B-1X5MTR-SKF","PHC C32B-1X5MTR-SKF","PHCC32B1X5MTRSKF","PHC C32B-1X5MTR","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15621/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-PHC-1FT.png""]","","","[]","11054000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65816","SKF","PHC C32B-1C/L-SKF","PHC C32B-1C/L-SKF","PHCC32B1CLSKF","PHC C32B-1C/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15620/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png""]","","","[]","466000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65815","SKF","PHC C28B-2X5MTR-SKF","PHC C28B-2X5MTR-SKF","PHCC28B2X5MTRSKF","PHC C28B-2X5MTR","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15619/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/truyen-dong/xich/xich-ansi.jpg""]","","","[]","17387000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65814","SKF","PHC C28B-1X5MTR-SKF","PHC C28B-1X5MTR-SKF","PHCC28B1X5MTRSKF","PHC C28B-1X5MTR","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15618/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-PHC-1FT.png""]","","","[]","8693000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65813","SKF","PHC C24B-2X5MTR-SKF","PHC C24B-2X5MTR-SKF","PHCC24B2X5MTRSKF","PHC C24B-2X5MTR","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15617/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-2FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/truyen-dong/xich/xich-ansi.jpg""]","","","[]","14523000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65812","SKF","PHC C24B-1X5MTR-SKF","PHC C24B-1X5MTR-SKF","PHCC24B1X5MTRSKF","PHC C24B-1X5MTR","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15616/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-PHC-1FT.png""]","","","[]","7261000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65811","SKF","PHC C24B-1C/L-SKF","PHC C24B-1C/L-SKF","PHCC24B1CLSKF","PHC C24B-1C/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15615/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png""]","","","[]","231000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65810","SKF","PHC C24A-1C/L-SKF","PHC C24A-1C/L-SKF","PHCC24A1CLSKF","PHC C24A-1C/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15614/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png""]","","","[]","241000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65809","SKF","PHC C2162X10FT-SKF","PHC C2162X10FT-SKF","PHCC2162X10FTSKF","PHC C2162X10FT","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15613/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/bv-phc2xxxx.png""]","","","[]","7811000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65808","SKF","PHC C2162-O/L-SKF","PHC C2162-O/L-SKF","PHCC2162OLSKF","PHC C2162-O/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15612/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png""]","","","[]","1397000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65807","SKF","PHC C2162HX10FT-SKF","PHC C2162HX10FT-SKF","PHCC2162HX10FTSKF","PHC C2162HX10FT","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15611/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/bv-phc2xxxx.png""]","","","[]","9373000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65806","SKF","PHC C2162H-O/L-SKF","PHC C2162H-O/L-SKF","PHCC2162HOLSKF","PHC C2162H-O/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15610/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png""]","","","[]","1649000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65805","SKF","PHC C2162H-C/L-SKF","PHC C2162H-C/L-SKF","PHCC2162HCLSKF","PHC C2162H-C/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15609/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png""]","","","[]","826000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65804","SKF","PHC C2162-C/L-SKF","PHC C2162-C/L-SKF","PHCC2162CLSKF","PHC C2162-C/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15608/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png""]","","","[]","700000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65803","SKF","PHC C2160X10FT-SKF","PHC C2160X10FT-SKF","PHCC2160X10FTSKF","PHC C2160X10FT","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15607/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/bv-phc2xxxx.png""]","","","[]","5208000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65802","SKF","PHC C2160-O/L-SKF","PHC C2160-O/L-SKF","PHCC2160OLSKF","PHC C2160-O/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15606/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png""]","","","[]","1397000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65801","SKF","PHC C2160HX10FT-SKF","PHC C2160HX10FT-SKF","PHCC2160HX10FTSKF","PHC C2160HX10FT","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15605/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/bv-phc2xxxx.png""]","","","[]","6247000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65800","SKF","PHC C2160H-O/L-SKF","PHC C2160H-O/L-SKF","PHCC2160HOLSKF","PHC C2160H-O/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15604/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png""]","","","[]","1649000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65799","SKF","PHC C2160H-C/L-SKF","PHC C2160H-C/L-SKF","PHCC2160HCLSKF","PHC C2160H-C/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15603/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png""]","","","[]","826000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65798","SKF","PHC C2160-C/L-SKF","PHC C2160-C/L-SKF","PHCC2160CLSKF","PHC C2160-C/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15602/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png""]","","","[]","700000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65797","SKF","PHC C2122X10FT-SKF","PHC C2122X10FT-SKF","PHCC2122X10FTSKF","PHC C2122X10FT","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15601/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/bv-phc2xxxx.png""]","","","[]","5012000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65796","SKF","PHC C2122-O/L-SKF","PHC C2122-O/L-SKF","PHCC2122OLSKF","PHC C2122-O/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15600/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png""]","","","[]","635000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65795","SKF","PHC C2122HX10FT-SKF","PHC C2122HX10FT-SKF","PHCC2122HX10FTSKF","PHC C2122HX10FT","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15599/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/bv-phc2xxxx.png""]","","","[]","6016000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65794","SKF","PHC C2122H-O/L-SKF","PHC C2122H-O/L-SKF","PHCC2122HOLSKF","PHC C2122H-O/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15598/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png""]","","","[]","762000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65793","SKF","PHC C2122H-C/L-SKF","PHC C2122H-C/L-SKF","PHCC2122HCLSKF","PHC C2122H-C/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15597/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png""]","","","[]","382000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65792","SKF","PHC C2122-C/L-SKF","PHC C2122-C/L-SKF","PHCC2122CLSKF","PHC C2122-C/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15596/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png""]","","","[]","317000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65791","SKF","PHC C2120X10FT-SKF","PHC C2120X10FT-SKF","PHCC2120X10FTSKF","PHC C2120X10FT","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15595/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/bv-phc2xxxx.png""]","","","[]","2897000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65790","SKF","PHC C2120-O/L-SKF","PHC C2120-O/L-SKF","PHCC2120OLSKF","PHC C2120-O/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15594/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png""]","","","[]","635000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65789","SKF","PHC C2120HX10FT-SKF","PHC C2120HX10FT-SKF","PHCC2120HX10FTSKF","PHC C2120HX10FT","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15593/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/bv-phc2xxxx.png""]","","","[]","3271000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65788","SKF","PHC C2120H-O/L-SKF","PHC C2120H-O/L-SKF","PHCC2120HOLSKF","PHC C2120H-O/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15592/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png""]","","","[]","762000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65787","SKF","PHC C2120H-C/L-SKF","PHC C2120H-C/L-SKF","PHCC2120HCLSKF","PHC C2120H-C/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15591/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png""]","","","[]","382000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65786","SKF","PHC C2120-C/L-SKF","PHC C2120-C/L-SKF","PHCC2120CLSKF","PHC C2120-C/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15590/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png""]","","","[]","317000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65785","SKF","PHC C2102X10FT-SKF","PHC C2102X10FT-SKF","PHCC2102X10FTSKF","PHC C2102X10FT","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15589/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/bv-phc2xxxx.png""]","","","[]","3040000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65784","SKF","PHC C2102-O/L-SKF","PHC C2102-O/L-SKF","PHCC2102OLSKF","PHC C2102-O/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15588/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png""]","","","[]","265000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65783","SKF","PHC C2102HX10FT-SKF","PHC C2102HX10FT-SKF","PHCC2102HX10FTSKF","PHC C2102HX10FT","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15587/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/bv-phc2xxxx.png""]","","","[]","3647000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65782","SKF","PHC C2102H-O/L-SKF","PHC C2102H-O/L-SKF","PHCC2102HOLSKF","PHC C2102H-O/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15586/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png""]","","","[]","334000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65781","SKF","PHC C2102H-C/L-SKF","PHC C2102H-C/L-SKF","PHCC2102HCLSKF","PHC C2102H-C/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15585/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png""]","","","[]","165000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65780","SKF","PHC C2102-C/L-SKF","PHC C2102-C/L-SKF","PHCC2102CLSKF","PHC C2102-C/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15584/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png""]","","","[]","133000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65779","SKF","PHC C2100X10FT-SKF","PHC C2100X10FT-SKF","PHCC2100X10FTSKF","PHC C2100X10FT","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15583/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/bv-phc2xxxx.png""]","","","[]","2139000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65778","SKF","PHC C2100-O/L-SKF","PHC C2100-O/L-SKF","PHCC2100OLSKF","PHC C2100-O/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15582/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png""]","","","[]","265000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65777","SKF","PHC C2100HX10FT-SKF","PHC C2100HX10FT-SKF","PHCC2100HX10FTSKF","PHC C2100HX10FT","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15581/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-1FT.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/bv-phc2xxxx.png""]","","","[]","2674000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65776","SKF","PHC C2100H-O/L-SKF","PHC C2100H-O/L-SKF","PHCC2100HOLSKF","PHC C2100H-O/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15580/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-OL.png""]","","","[]","334000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
"65775","SKF","PHC C2100H-C/L-SKF","PHC C2100H-C/L-SKF","PHCC2100HCLSKF","PHC C2100H-C/L","Xích","Xích","87","xich","https://vongbicongnghiep.vn/san-pham/san-pham-15579/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/PHC-CL.png""]","","","[]","165000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:54:41.890Z"
