id,brand,sku,code,normalizedCode,name,category,categories,sourceCategoryId,sourceCategoryLabel,url,image,images,shortDescription,description,attributes,price,stockStatus,source,crawledAt
"41958","SKF","LL/WS32-2 B37-SKF","LL/WS32-2 B37-SKF","LLWS322B37SKF","Công tắc báo mức WS32-2 B37","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Phụ kiện bơm mỡ SKF","13288","phu-kien-bom-mo-skf","https://vongbicongnghiep.vn/san-pham/cong-tac-bao-muc-ws32-2-b37/","https://vongbicongnghiep.vn/wp-content/uploads/2023/04/WS.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/04/WS.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/04/WS-data.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/04/WS.png""]","","Công tắc báo mức WS32-2 B37 Công tắc mức điền. Dòng sản phẩm WSx Dành cho bình chứa dầu và chất lỏng thủy lực Sử dụng trong các hệ thống bôi trơn tập trung của SKF Link tải tài liệu","[]","0","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:37.194Z"
"41957","SKF","VGKD 406-302-SKF","VGKD 406-302-SKF","VGKD406302SKF","Phụ kiện bơm VGKD 406-302","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Phụ kiện bơm mỡ SKF","13288","phu-kien-bom-mo-skf","https://vongbicongnghiep.vn/san-pham/phu-kien-bom-vgkd-406-302/","","[]","","Phụ kiện bơm VGKD 406-302","[]","11000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:37.194Z"
"41956","SKF","VGKE 406-301-SKF","VGKE 406-301-SKF","VGKE406301SKF","Phụ kiện bơm VGKE 406-301","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Phụ kiện bơm mỡ SKF","13288","phu-kien-bom-mo-skf","https://vongbicongnghiep.vn/san-pham/phu-kien-bom-vgke-406-301/","","[]","","Phụ kiện bơm mỡ VGKE 406-301 Phụ kiện bơm VGKE 406-301","[]","10000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:37.194Z"
"41942","SKF","LL/661-40692-3-SKF","LL/661-40692-3-SKF","LL661406923SKF","Bơm lũy tiến SKF 661-40692-3","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Phụ kiện bơm mỡ SKF","13288","phu-kien-bom-mo-skf","https://vongbicongnghiep.vn/san-pham/bom-luy-tien-skf-661-40692-3/","https://vongbicongnghiep.vn/wp-content/uploads/2023/04/661-40692-3.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/04/661-40692-3.png""]","","Bơm lũy tiến SKF 661-40692-3 Lincoln Progressiv ZPU02-M100-10XYBU-F 380/420V AC – 440/480V AC – 1:100 Số PE: 2 – 1.600 cm³/h Áp suất tối đa: 400 bar Bình chứa: 10 Lít (để chứa dầu mỡ, có theo dõi mức) Có đồng hồ đo áp suất với van giới hạn áp suất","[]","275187000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:37.194Z"
"41926","SKF","LL/406-301-SKF","LL/406-301-SKF","LL406301SKF","Phụ kiện kết nối SKF 406-301","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Phụ kiện bơm mỡ SKF","13288","phu-kien-bom-mo-skf","https://vongbicongnghiep.vn/san-pham/phu-kien-ket-noi-skf-406-301/","https://vongbicongnghiep.vn/wp-content/uploads/2023/04/406-301.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/04/406-301.png""]","","Sử dụng trong hệ thống bôi trơn đa điểm, đầu kết nôi dạng vít thẳng","[]","14000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:37.194Z"
"41924","SKF","LL/406-302-SKF","LL/406-302-SKF","LL406302SKF","Đai ốc khóa SKF 406-302","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Phụ kiện bơm mỡ SKF","13288","phu-kien-bom-mo-skf","https://vongbicongnghiep.vn/san-pham/dai-oc-khoa-skf-406-302/","https://vongbicongnghiep.vn/wp-content/uploads/2023/04/406-302.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/04/406-302.png""]","","Đai ốc khóa Mẫu M DIN 2353 Chất liệu Mạ kẽm Kích thước lục giác 14 mm Đường kính ống Ø 6 mm","[]","16000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:37.194Z"
"41922","SKF","LL/84051-SKF","LL/84051-SKF","LL84051SKF","Cuộn dây lò xo SKF 84051","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Phụ kiện bơm mỡ SKF","13288","phu-kien-bom-mo-skf","https://vongbicongnghiep.vn/san-pham/cuon-day-lo-xo-skf-84051/","https://vongbicongnghiep.vn/wp-content/uploads/2023/04/84051.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/04/84051.png""]","","SKF Coil Springs đã được thiết kế với 3 ý tưởng cốt lõi: sự thoải mái, an toàn và độ bền. Một sản phẩm đáng tin cậy, với hiệu suất tương đương OE, đảm bảo trải nghiệm lái xe an toàn và thú vị. SKF đặc biệt khuyến nghị luôn thay lò xo cuộn theo cặp trục.","[]","53814000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:37.194Z"
"41920","SKF","LL/802175-SKF","LL/802175-SKF","LL802175SKF","Bộ cùm chia mỡ SKF 802175","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Phụ kiện bơm mỡ SKF","13288","phu-kien-bom-mo-skf","https://vongbicongnghiep.vn/san-pham/bo-cum-chia-mo-skf-802175/","https://vongbicongnghiep.vn/wp-content/uploads/2023/04/8012075.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/04/8012075.png""]","","Để tăng tuổi thọ của dây và giảm thời gian bôi trơn Được phát triển như một công cụ bảo dưỡng, Bộ bôi trơn dây Lincoln được gắn định kỳ vào thiết bị theo chu kỳ hàng tháng, hàng quý hoặc chu kỳ khác để bôi trơn dây dẫn. Khoảng thời gian bôi trơn phải được xác định theo thông số kỹ thuật của nhà sản xuất dây. Vòng đời của dây thép đã được bôi trơn định kỳ dài hơn khoảng sáu đến tám lần so với dây không được bôi trơn. Đặc biệt cho các ứng dụng Bôi trơn Dây Rope, một loại mỡ phân hủy sinh học LGTE 2 có sẵn. Dầu mỡ được chấp nhận với môi trường và được chứng nhận Ecolabel. Ngoài ra, bôi trơn dây dẫn khi đang sử dụng giúp ngăn chặn sự ăn mòn của dây. Ăn mòn có thể là bên trong và bên ngoài, và nó thường được gây ra bởi axit, nước kiềm, không khí muối, độ ẩm, khói, và môi trường công nghiệp và ăn mòn nói chung. Tính năng và lợi ích • Giảm ma sát • Bảo vệ chống ăn mòn • Cho phép chất bôi trơn bám vào từng dây và thấm vào lõi để bảo vệ lâu dài • Nhanh chóng và hiệu quả – giảm thời gian bôi trơn lên đến 90% so với bôi trơn bằng tay • Tăng độ an toàn cho người vận hành • Bảo vệ dây cáp • Giảm chất thải và ô nhiễm • Thiết kế mạnh mẽ cho môi trường khắc nghiệt Các ứng dụng • Lựa chọn hàng đầu cho các ứng dụng trong ngành hàng hải, dầu khí hoặc thép: • Cần trục du lịch, cần trục cầu cảng, cần trục tàu thủy, cần trục di động • Tời boong, tời tàu • Máy cuộn dây trong khai thác lộ thiên • Giàn khoan dầu khí • Dây thừng • Ghế và thang máy trượt tuyết • Thang máy • Kéo dây","[]","0","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:37.194Z"
"41848","SKF","LL/P30142410114-SKF","LL/P30142410114-SKF","LLP30142410114SKF","Bơm chủ động SKF P30142410114","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Phụ kiện bơm mỡ SKF","13288","phu-kien-bom-mo-skf","https://vongbicongnghiep.vn/san-pham/bom-chu-dong-skf-p30142410114/","https://vongbicongnghiep.vn/wp-content/uploads/2023/03/P30142410114.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/03/P30142410114.png""]","","Bơm piston chạy bằng điện Quicklub QLS 301 Với tấm theo dõi Nhiệt độ hoạt động: -25°C đến + 70°C Chất bôi trơn: Mỡ đến NLGI loại 2 / mỡ lỏng NLGI 00, 000 Định lượng định lượng: 1,0 cm³ Nhà phân phối dầu nhớt: SSV 8 Gắn trên lưng Bộ chia dầu nhớt ngang H Gắn bên dưới Điện áp hoạt động: 24 volt DC Kích thước thùng chứa: 1 lít Với giám sát mức lấp đầy (tín hiệu trống) Kết nối bên trái: nguồn điện 1A, phích cắm hình khối Đối với các ứng dụng công nghiệp Thiết kế ổ cắm kết nối: thiết kế phích cắm hình khối A dùng trong công nghiệp Với ổ cắm kết nối, không có cáp Bảng điều khiển S4 Danh bạ NC và NO có thể lập trình","[]","38640000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:37.194Z"
"41847","SKF","LL/84993-SKF","LL/84993-SKF","LL84993SKF","Phụ tùng bộ bơm SKF 84993","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Phụ kiện bơm mỡ SKF","13288","phu-kien-bom-mo-skf","https://vongbicongnghiep.vn/san-pham/phu-tung-bo-bom-skf-84993/","https://vongbicongnghiep.vn/wp-content/uploads/2023/03/82791.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/03/82791.png""]","","Thiết kế chân xẻng ống bơm, pít tông và kiểu ống lót cho các vật liệu không lỏng, có độ nhớt trung bình đến cao. Thiết kế mô-đun, có thể kết hợp với một số động cơ không khí Ống bơm Lincoln PowerMaster Mẫu 84993 Kiểu ống pom Chân xẻng, pít tông và ống lót Pumptube thích hợp cho trống 200 kg Ổ cắm kết nối 3/4NPT Thể tích mỗi chu kỳ 61cc Chu kỳ mỗi lít ca. 16 Đầu ra tại: Xấp xỉ 30 Chu kỳ mỗi phút 1,8 L 50 Chu kỳ mỗi phút 3,0 L 75 Chu kỳ mỗi phút 4,5 L","[]","169795000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:37.194Z"
"41845","SKF","LL/82791-SKF","LL/82791-SKF","LL82791SKF","Phụ tùng bộ bơm SKF 82791","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Phụ kiện bơm mỡ SKF","13288","phu-kien-bom-mo-skf","https://vongbicongnghiep.vn/san-pham/phu-tung-bo-bom-skf-82791/","https://vongbicongnghiep.vn/wp-content/uploads/2023/03/82791.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/03/82791.png""]","","Thiết kế chân xẻng ống bơm, pít tông và kiểu ống lót cho các vật liệu không lỏng, có độ nhớt trung bình đến cao. Thiết kế mô-đun, có thể kết hợp với một số động cơ không khí sê-ri II Ống bơm Lincoln PowerMaster II Mẫu 82791 Kiểu ống bơm Chân xẻng, pít tông và ống lót Ống bơm thích hợp cho trống 200 kg Ổ cắm kết nối 3/4NPT Thể tích mỗi chu kỳ 82cc Chu kỳ mỗi lít ca. 12 Đầu ra tại: Xấp xỉ 30 Chu kỳ mỗi phút 2,4 L 50 Chu kỳ mỗi phút 4,1 L 75 Chu kỳ mỗi phút 6,1 L","[]","177960000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:37.194Z"
"41843","SKF","LL/649-29508-1-SKF","LL/649-29508-1-SKF","LL649295081SKF","Bộ chia mỡ SKF 649-29508-1","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Phụ kiện bơm mỡ SKF","13288","phu-kien-bom-mo-skf","https://vongbicongnghiep.vn/san-pham/bo-chia-mo-skf-649-29508-1/","https://vongbicongnghiep.vn/wp-content/uploads/2023/03/649-29508-1.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/03/649-29508-1.png""]","","Bộ chia mỡ lũy tiến SSVD 12 Lưu lượng tối đa mỗi hành trình/đầu ra 1,8 cm³ Áp suất làm việc 20 đến 350 bar Số đầu ra: 12 Đầu vào: G1/8 – Đầu ra: M10x1 Chất liệu: Thép mạ crôm đen – có Bút hiển thị","[]","8803000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:37.194Z"
"41842","SKF","LL/620-40921-8-SKF","LL/620-40921-8-SKF","LL620409218SKF","Bộ chia mỡ SKF 620-40921-8","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Phụ kiện bơm mỡ SKF","13288","phu-kien-bom-mo-skf","https://vongbicongnghiep.vn/san-pham/bo-chia-mo-skf-620-40921-8/","https://vongbicongnghiep.vn/wp-content/uploads/2023/03/620-40564-3-2-1.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/03/620-40564-3-2-1.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/03/620-40564-3-1.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/03/620-40564-3-3.png""]","","Bộ chia mỡ VSG 8-D1,50 Lưu lượng 1,50 cm³ mỗi đầu ra Nhiệt độ tối đa. + 80°C Áp suất tối đa 400 bar Số đầu ra: 8 – with định lượng D","[]","11167000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:37.194Z"
"41839","SKF","LL/620-40921-6-SKF","LL/620-40921-6-SKF","LL620409216SKF","Bộ chia mỡ SKF 620-40921-6","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Bộ chia mỡ Lincoln | Phụ kiện bơm mỡ SKF","13288","phu-kien-bom-mo-skf","https://vongbicongnghiep.vn/san-pham/bo-chia-mo-skf-620-40921-6/","https://vongbicongnghiep.vn/wp-content/uploads/2023/03/620-40564-3-2.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/03/620-40564-3-2.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/03/620-40564-3-1.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/03/620-40564-3-3.png""]","","Bộ chia mỡ SKF 620-40921-6 Bộ chia mỡ VSG 6-D1,50 Lưu lượng 1,50 cm³ mỗi đầu ra Nhiệt độ tối đa. + 80°C Áp suất tối đa 400 bar Số đầu ra: 6 – with định lượng D","[]","9154000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:37.195Z"
"41830","SKF","LL/664-36078-7-SKF","LL/664-36078-7-SKF","LL664360787SKF","Dây tín hiệu SKF 664-36078-7","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Phụ kiện bơm mỡ SKF","13288","phu-kien-bom-mo-skf","https://vongbicongnghiep.vn/san-pham/day-tin-hieu-skf-664-36078-7/","https://vongbicongnghiep.vn/wp-content/uploads/2023/03/z4226544718760_a8559015fceb65f5b8af6a3f2d43dcd7.jpg","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/03/z4226544718760_a8559015fceb65f5b8af6a3f2d43dcd7.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/03/z4226544718072_a743a19965a5550384e4c03c1c5bec60.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/03/z4226536468820_1a89b9d8bd47398de7c31e2ef494e392.jpg""]","","","[]","3982000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:37.195Z"
"41838","SKF","LL/620-40668-6-SKF","LL/620-40668-6-SKF","LL620406686SKF","Bộ chia mỡ SKF 620-40668-6","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Phụ kiện bơm mỡ SKF","13288","phu-kien-bom-mo-skf","https://vongbicongnghiep.vn/san-pham/bo-chia-mo-skf-620-40668-6/","https://vongbicongnghiep.vn/wp-content/uploads/2023/03/620-40564-3-2-1.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/03/620-40564-3-2-1.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/03/620-40564-3.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/03/620-40564-3-3.png""]","","Nhà phân phối VSG 8-D0,55 Lưu lượng 0,55 cm³ mỗi đầu ra Nhiệt độ tối đa. + 80°C Áp suất tối đa 400 bar Số đầu ra: 8 – với vít định lượng D","[]","10644000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:37.195Z"
"41834","SKF","LL/620-40668-1-SKF","LL/620-40668-1-SKF","LL620406681SKF","Bộ chia mỡ SKF 620-40668-1","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Phụ kiện bơm mỡ SKF","13288","phu-kien-bom-mo-skf","https://vongbicongnghiep.vn/san-pham/bo-chia-mo-skf-620-40668-1/","https://vongbicongnghiep.vn/wp-content/uploads/2023/03/620-40564-3-2-1.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/03/620-40564-3-2-1.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/03/620-40564-3-1.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/03/620-40564-3-3.png""]","","Bộ chia mỡ VSG 6 0,55 cm³ mỗi ổ cắm nhiệt độ tối đa + 80°C Áp suất tối đa 400 bar Đầu ra: 6 – với vít định lượng D","[]","8634000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:37.195Z"
"41829","SKF","LL/620-40564-3-SKF","LL/620-40564-3-SKF","LL620405643SKF","Bộ chia mỡ SKF 620-40564-3","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Phụ kiện bơm mỡ SKF","13288","phu-kien-bom-mo-skf","https://vongbicongnghiep.vn/san-pham/bo-chia-mo-skf-620-40564-3/","https://vongbicongnghiep.vn/wp-content/uploads/2023/03/620-40564-3-2.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/03/620-40564-3-2.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/03/620-40564-3-3.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/03/620-40564-3.png""]","","Bộ phân phối dầu nhớt VSG Chất bôi trơn: Mỡ lên đến NLGI 3 /- Dầu có độ nhớt tối thiểu 20 mm²/s Áp suất vận hành tối đa: 400 bar","[]","6778000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:37.195Z"
"41827","SKF","LL/619-26842-2-SKF","LL/619-26842-2-SKF","LL619268422SKF","Bộ chia mỡ nhanh SKF 619-26842-2","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Phụ kiện bơm mỡ SKF","13288","phu-kien-bom-mo-skf","https://vongbicongnghiep.vn/san-pham/bo-chia-mo-nhanh-skf-619-26842-2/","https://vongbicongnghiep.vn/wp-content/uploads/2023/03/619-26842-2.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/03/619-26842-2.png""]","","Van phân chia SSV là “trái tim” của hệ thống Quicklub thủ công hoặc tự động. Với từ 6 đến 22 đầu ra, van SSV có sẵn bằng thép carbon và thép không gỉ 303 cho môi trường ăn mòn. Các van có sẵn với các chốt chỉ báo chu kỳ để cung cấp chỉ báo trực quan về hoạt động của hệ thống. ĐẶC TRƯNG: Thép carbon Lớn nhất/nhỏ nhất. Áp suất vận hành – 5076 psig / 350 bar Đầu ra/Chu kỳ trên mỗi Ổ cắm cu. trong./cc – .012/.2 Lớn nhất/nhỏ nhất. Nhiệt độ hoạt động – 212° F / -22° F THÔNG SỐ KỸ THUẬT: Sản phẩm – 619-26845-2 Vật liệu xây dựng – Thép carbon Số lượng cửa hàng tối đa – 10 Chốt chỉ báo chu kỳ – Có Kích thước chiều cao tổng thể – 3,54″ Đầu vào chất bôi trơn – 1/8″ NPTF Female","[]","3697000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:37.195Z"
"41825","SKF","LL/619-25754-4-SKF","LL/619-25754-4-SKF","LL619257544SKF","Bộ chia mỡ SKF 619-25754-4","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Phụ kiện bơm mỡ SKF","13288","phu-kien-bom-mo-skf","https://vongbicongnghiep.vn/san-pham/bo-chia-mo-skf-619-25754-4/","https://vongbicongnghiep.vn/wp-content/uploads/2023/03/619-25754-4.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/03/619-25754-4.png""]","","Thiết bị đo sáng SSV bao gồm pin chỉ báo để theo dõi trực quan","[]","3268000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:37.195Z"
"41824","SKF","LL/549-34255-1-SKF","LL/549-34255-1-SKF","LL549342551SKF","Vít định lượng SKF 549-34255-1","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Phụ kiện bơm mỡ SKF","13288","phu-kien-bom-mo-skf","https://vongbicongnghiep.vn/san-pham/vit-dinh-luong-skf-549-34255-1/","https://vongbicongnghiep.vn/wp-content/uploads/2023/03/303-16118-1.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/03/303-16118-1.png""]","","Vít định lượng cho bộ chia SSVD Chất liệu Mạ kẽm đen Khổ ren M10 x 1.0 Kích thước lục giác 5 mm Công suất trên mỗi ổ cắm 1,80 cc Chiều dài 12,8 mm Mã đầu bên 180","[]","504000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:37.195Z"
"41823","SKF","LL/549-34254-9-SKF","LL/549-34254-9-SKF","LL549342549SKF","Vít định lượng SKF 549-34254-9","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Phụ kiện bơm mỡ SKF","13288","phu-kien-bom-mo-skf","https://vongbicongnghiep.vn/san-pham/vit-dinh-luong-skf-549-34254-9/","https://vongbicongnghiep.vn/wp-content/uploads/2023/03/303-16118-1.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/03/303-16118-1.png""]","","Vít định lượng cho bộ chia SSVD Chất liệu Mạ kẽm đen Khổ ren M10 x 1.0 Kích thước lục giác 5 mm Đầu ra trên mỗi ổ cắm 1,40 cc Chiều dài 20,8 mm Mã đầu bên 140","[]","604000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:37.195Z"
"41822","SKF","LL/549-34254-7-SKF","LL/549-34254-7-SKF","LL549342547SKF","Vít định lượng SKF 549-34254-7","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Phụ kiện bơm mỡ SKF","13288","phu-kien-bom-mo-skf","https://vongbicongnghiep.vn/san-pham/vit-dinh-luong-skf-549-34254-7/","https://vongbicongnghiep.vn/wp-content/uploads/2023/03/303-16118-1.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/03/303-16118-1.png""]","","Vít định lượng cho bộ chia SSVD Chất liệu Mạ kẽm đen Khổ ren M10 x 1.0 Kích thước lục giác 5 mm Đầu ra trên mỗi ổ cắm 0,80 cc Chiều dài 32,7 mm Mã đầu bên 80","[]","684000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:37.195Z"
"41821","SKF","LL/549-34254-6-SKF","LL/549-34254-6-SKF","LL549342546SKF","Vít định lượng SKF 549-34254-6","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Phụ kiện bơm mỡ SKF","13288","phu-kien-bom-mo-skf","https://vongbicongnghiep.vn/san-pham/vit-dinh-luong-skf-549-34254-6/","https://vongbicongnghiep.vn/wp-content/uploads/2023/03/303-16118-1.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/03/303-16118-1.png""]","","Vít định lượng cho bộ chia SSVD Chất liệu Mạ kẽm đen Khổ ren M10 x 1.0 Kích thước lục giác 5 mm Đầu ra trên mỗi ổ cắm 0,60 cc Chiều dài 46,7 mm Mã đầu bên 60","[]","745000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:37.195Z"
"41820","SKF","LL/549-34254-5-SKF","LL/549-34254-5-SKF","LL549342545SKF","Vít định lượng SKF 549-34254-5","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Phụ kiện bơm mỡ SKF","13288","phu-kien-bom-mo-skf","https://vongbicongnghiep.vn/san-pham/vit-dinh-luong-skf-549-34254-5/","https://vongbicongnghiep.vn/wp-content/uploads/2023/03/303-16118-1.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/03/303-16118-1.png""]","","Vít định lượng cho bộ chia SSVD Chất liệu Mạ kẽm đen Khổ ren M10 x 1.0 Kích thước lục giác 5 mm Đầu ra trên mỗi ổ cắm 0,40 cc Chiều dài 40,7 mm","[]","837000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:37.195Z"
"41819","SKF","LL/549-34254-4-SKF","LL/549-34254-4-SKF","LL549342544SKF","Vít định lượng SKF 549-34254-4","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Phụ kiện bơm mỡ SKF","13288","phu-kien-bom-mo-skf","https://vongbicongnghiep.vn/san-pham/vit-dinh-luong-skf-549-34254-4/","https://vongbicongnghiep.vn/wp-content/uploads/2023/03/303-16119-1.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/03/303-16119-1.png""]","","Vít định lượng cho bộ chia SSVD Chất liệu Mạ kẽm đen Khổ ren M10 x 1.0 Ổ cắm lục giác 5mm Đầu ra trên mỗi ổ cắm 0,30 cc Chiều dài 42,7 mm Mã đầu bên 30 Mã hiệu Lincoln 303-16121-1 / 549-34254-4","[]","793000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:37.195Z"
"41817","SKF","LL/528-31341-3-SKF","LL/528-31341-3-SKF","LL528313413SKF","Bộ lọc phun SKF 528-31341-3","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Phụ kiện bơm mỡ SKF","13288","phu-kien-bom-mo-skf","https://vongbicongnghiep.vn/san-pham/bo-loc-phun-skf-528-31341-3/","https://vongbicongnghiep.vn/wp-content/uploads/2023/03/528-31341-3.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/03/528-31341-3.png""]","","Hệ thống bôi trơn dầu mỡ cho máy khử khí chân không nhà máy thép 1/2-fpf Vật liệu: không amiang Micron/Yếu tố: 300.0 Số bộ phận của nhà cung cấp: 0.268331.X Tên mục: Lọc","[]","16219000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:37.195Z"
"41815","SKF","LL/528-30822-1-SKF","LL/528-30822-1-SKF","LL528308221SKF","Bộ lọc SKL 528-30822-1","Phụ kiện bơm mỡ SKF","Phụ kiện bơm mỡ SKF | HỆ THỐNG BÔI TRƠN","13288","phu-kien-bom-mo-skf","https://vongbicongnghiep.vn/san-pham/bo-loc-skl-528-30822-1/","https://vongbicongnghiep.vn/wp-content/uploads/2023/03/528-30822-1.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/03/528-30822-1.png""]","","Lọc Lincoln + gioăng đồng cho máy bơm ZPU 8, 9,14 & 24","[]","1804000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:37.195Z"
